,teks asli,teks bersih
0,- disaat semua cowok berusaha melacak perhatian gue. loe lantas remehkan perhatian yg gue kasih khusus ke elo. basic elo cowok bego ! ! !',semua cowok usaha lacak perhati gue kamu lantas remeh perhati gue kasih khusus kamu basic kamu cowok bego
1,RT USER: USER siapa yang telat ngasih tau elu?edan sarap gue bergaul dengan cigax jifla calis sama siapa noh licew juga',siapa telat memberi tau kamu edan sarap gue gaul cigax jifla cal sama siapa licew
2,"41. Kadang aku berfikir, kenapa aku tetap percaya pada Tuhan padahal aku selalu jatuh berkali-kali. Kadang aku merasa Tuhan itu ninggalkan aku sendirian. Ketika orangtuaku berencana berpisah, ketika kakakku lebih memilih jadi Kristen. Ketika aku anak ter",kadang aku berpikir aku tetap percaya tuhan padahal aku selalu jatuh kali kadang aku rasa tuhan meninggalkan aku sendiri orang tuaku rencana pisah kakak lebih pilih jadi kristen aku anak ter
3,USER USER AKU ITU AKU\n\nKU TAU MATAMU SIPIT TAPI DILIAT DARI MANA ITU AKU',aku aku ku tau mata sipit lihat mana aku
4,USER USER Kaum cebong kapir udah keliatan dongoknya dari awal tambah dongok lagi hahahah',kaum cebong kafir lihat dungu awal tambah dungu haha
5,USER Ya bani taplak dkk \xf0\x9f\x98\x84\xf0\x9f\x98\x84\xf0\x9f\x98\x84',bani taplak kawan kawan
6,deklarasi pilkada 2018 aman dan anti hoax warga dukuh sari jabon,deklarasi pilihan kepala daerah aman anti hoaks warga dukuh sari jabon
7,Gue baru aja kelar re-watch Aldnoah Zero!!! paling kampret emang endingnya! 2 karakter utama cowonya kena friendzone bray! XD URL,gue baru selesai re watch aldnoah zero paling kampret memang akhirnya karakter utama cowoknya kena friendzone bro
8,"Nah admin belanja satu lagi port terbaik nak makan Ais Kepal Milo, Ais Kepal Horlicks atau Cendol Toping kaw kaw. ð??­; ; Doket mano tu ? Gerai Rojak Mertuaku - Taipan 2 (depan TWINS BABY &amp; ROMANTIKA / Bank Islam Senawang) ð???",nah admin belanja satu port baik nak makan ais kepal milo ais kepal horlicks cendol toping kau kau doket mana gerai rozak mertua taipan depan kembar baby amp romantika bank islam senawang
9,USER Enak lg klo smbil ngewe',enak kalau ngewe
10,"Setidaknya gw punya jari tengah buat lu, sebelom gw ukur nyali sama bacot lu \xf0\x9f\x98\x8f'",gue punya jari tengah buat kamu bom gue ukur nyali sama bacot kamu
11,USER USER USER USER BANCI KALENG MALU GA BISA JAWAB PERTANYAAN KAMI DARI 2 HARI LALU.... NYUNGSEP KOE USER URL,banci kaleng malu bisa jawab tanya dari hari lalu nyungsep koe
12,Kalo belajar ekonomi mestinya jago memprivatisasi hati orang. Duh.. ironi USER,kalau ajar ekonomi mesti jago privatisasi hati orang aduh ironi
13,Aktor huruhara 98 Prabowo S ingin lengserkan pemerintahan Jokowi.... Nyata,aktor huru hara prabowo si lengser perintah jokowi nyata
14,USER Bu guru enakan jadi jablay atau guru esde sih.\nKayaknya menikmati jadi pecun ini guru.',bu guru enak jadi jablay guru sekolah dasar sih kayaknya nikmat jadi pecun guru
15,"USER USER USER USER USER USER Lawan bicara gw gak intelek kyk loe, yg otak gak punya. Ttg kencing onta, gw mengakui hadis nabi dan itu sahih. Kafir kyk loe pasti menolak, makanya loe ahlunnar.'",lawan bicara gue intelek kayak kamu otak punya kencing onta gue aku hadis nabi itu sahih kafir kayak kamu tolak makanya kamu ahlun nar
16,Belakangan ini kok fikiran ampas banget ya',belakang kok pikiran ampas banget
17,Ari sarua beki mah repeh monyet\xf0\x9f\x98\x86\xf0\x9f\x98\x86',ari sama bek rapi monyet
18,Jadi cowo itu harus Gantle kalo ga Gantle itu namanya BANCI !',jadi cowok harus gantle kalau gantle nama banci
19,USER Slga mnr bom \xf0\x9f\x98\x82',alga bom
